代码	名称	涨幅%%	涨速%%	细分行业	买量	最低	未匹配量	卖价	总量	现量	换手%%	振幅%%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%%	
300533	冰川网络	2.83	0.00	软件服务	25	35.83	--  	37.03	10475	61	          2.57	3.42	37.06	37.03	0.690㈢	    40.62	38324184	  0.89	         15.11亿	深圳	36.01	36.59	3896	6578	  0.59	37.00	8	 -0.94	
300541	先进数通	6.28	0.67	软件服务	8	16.75	--  	18.12	73393	1052	          9.70	8.39	18.18	18.12	0.126㈢	   108.20	128877344	  1.28	         13.71亿	北京	16.78	17.56	30632	42760	  0.72	18.11	770	  2.50	
300542	新晨科技	-1.55	-1.11	软件服务	145	19.80	--  	20.26	183727	2652	         32.60	10.45	21.95	20.26	0.069㈢	   221.70	382423072	  2.21	         11.42亿	北京	20.88	20.81	92362	91364	  1.01	20.25	57	 -5.33	
300550	和仁科技	4.07	0.13	软件服务	2	58.69	--  	62.65	6508	70	          2.22	6.81	62.79	62.63	0.320㈢	   153.21	39808452	  0.90	         18.33亿	浙江	60.18	61.17	3109	3399	  0.91	62.63	15	  0.30	
300552	万集科技	3.07	0.42	软件服务	39	18.13	--  	19.16	14194	212	          3.44	5.65	19.18	19.16	-0.149㈢	--  	26633994	  1.04	          7.90亿	北京	18.80	18.76	5355	8838	  0.61	19.10	3	 -0.71	
300556	丝路视觉	4.48	0.09	软件服务	60	20.08	--  	21.24	44975	593	          7.04	5.90	21.28	21.24	0.490㈣	    45.20	93156632	  1.19	         13.56亿	深圳	20.34	20.71	21536	23439	  0.92	21.23	37	  0.70	
300559	佳发教育	2.50	0.31	软件服务	6	45.57	--  	48.00	18087	227	          2.34	5.51	48.15	48.00	0.890㈣	    54.31	85222496	  0.93	         37.03亿	四川	46.29	47.12	10036	8050	  1.25	47.99	98	 -1.28	
300561	汇金科技	2.50	-0.19	软件服务	243	14.39	--  	15.16	43545	652	          6.44	6.02	15.28	15.15	0.093㈢	   122.16	64954136	  0.89	         10.24亿	广东	14.70	14.92	20301	23244	  0.87	15.15	176	 -1.27	
300579	数字认证	3.49	0.04	软件服务	59	47.01	--  	50.40	34880	994	          7.96	9.08	51.43	50.40	0.720㈣	    69.96	172596912	  0.81	         22.08亿	北京	49.67	49.48	17926	16954	  1.06	50.39	452	 -0.28	
300588	熙菱信息	3.90	0.42	软件服务	76	13.70	--  	14.41	47820	684	          6.08	5.34	14.44	14.40	0.020㈢	   498.34	67677392	  0.76	         11.33亿	新疆	14.12	14.15	20966	26854	  0.78	14.40	94	  0.12	
300592	华凯创意	3.39	-0.08	软件服务	18	10.72	--  	11.30	22809	304	          2.52	6.04	11.38	11.30	0.155㈢	    54.59	25367290	  0.96	         10.22亿	湖南	10.93	11.12	9875	12933	  0.76	11.29	58	 -0.39	
300598	诚迈科技	1.39	-0.02	软件服务	106	32.30	--  	34.19	51199	1140	         10.59	6.05	34.34	34.19	0.123㈢	   209.10	171128704	  1.41	         16.54亿	江苏	33.59	33.42	25056	26142	  0.96	34.18	34	 -2.38	
300605	恒锋信息	3.45	0.21	软件服务	49	18.00	--  	19.22	34232	545	          7.07	6.52	19.21	19.21	0.273㈢	    52.73	64292308	  1.66	          9.30亿	福建	18.36	18.78	14540	19691	  0.74	19.21	17	 -0.33	
300608	思特奇	4.41	0.15	软件服务	50	25.55	--  	27.45	21373	365	          3.09	7.46	27.51	27.45	0.030㈢	   686.46	57073672	  1.05	         19.01亿	北京	26.25	26.70	9321	12051	  0.77	27.44	19	  0.64	
300624	万兴科技	5.89	0.10	软件服务	13	57.22	--  	60.28	21805	229	          4.49	7.96	61.75	60.27	1.060㈣	    59.16	129202120	  1.42	         29.24亿	西藏	57.60	59.25	9123	12681	  0.72	60.27	1	  2.11	
300634	彩讯股份	2.85	0.04	软件服务	92	26.71	--  	27.81	28101	531	          1.33	4.36	27.89	27.81	0.206㈢	   101.38	76812784	  0.96	         58.68亿	深圳	27.00	27.33	14009	14091	  0.99	27.80	57	 -0.93	
300645	正元智慧	-2.46	0.00	软件服务	55	34.00	--  	36.44	62618	511	         13.79	8.92	37.33	36.43	0.068㈢	   403.15	224311920	  1.34	         16.55亿	浙江	37.33	35.82	33238	29379	  1.13	36.43	7	 -6.24	
300659	中孚信息	5.91	0.06	软件服务	5	29.42	--  	31.72	28864	146	          4.44	8.55	31.98	31.72	-0.028㈢	--  	89197464	  1.31	         20.61亿	山东	29.42	30.90	12081	16782	  0.72	31.71	224	  2.14	
300663	科蓝软件	10.00	0.00	软件服务	12811	35.30	--  	--  	133653	43	         10.85	8.00	38.07	38.07	-0.303㈢	--  	492962976	  0.95	         46.88亿	北京	35.86	36.88	63790	69862	  0.91	38.07	0	  6.22	
300674	宇信科技	4.06	-0.58	软件服务	21	31.81	--  	33.81	65543	951	         16.38	7.20	34.15	33.80	0.205㈢	   123.48	216976064	  1.19	         13.52亿	北京	32.53	33.10	32304	33238	  0.97	33.80	78	  0.29	
300678	中科信息	3.01	-0.42	软件服务	131	24.10	--  	25.69	52204	750	          6.27	6.82	25.80	25.68	0.074㈢	   261.70	131310976	  1.12	         21.40亿	四川	24.71	25.15	23932	28271	  0.85	25.68	33	 -0.77	
300682	朗新科技	5.38	0.04	软件服务	2	21.05	--  	22.74	44318	485	          2.70	7.97	22.77	22.74	-0.250㈢	--  	97106472	  0.91	         37.34亿	江苏	21.66	21.91	18840	25477	  0.74	22.73	54	  1.60	
300687	赛意信息	3.47	0.00	软件服务	17	26.90	--  	28.03	27247	387	          4.35	4.39	28.09	28.03	0.480㈢	    44.54	75451152	  0.80	         17.56亿	广东	26.90	27.69	10526	16720	  0.63	28.02	33	 -0.30	
300730	科创信息	2.95	-0.24	软件服务	53	19.18	--  	19.91	46166	1162	          6.11	4.24	20.00	19.90	0.024㈢	   614.37	90598608	  0.97	         15.04亿	湖南	19.20	19.62	19678	26488	  0.74	19.90	194	 -0.83	
300768	迪普科技	--  	--  	软件服务	0	--  	--  	--  	0	0	--  	--  	--  	0.00	0.000㈣	--  	0	--  	--  	浙江	--  	0.00	0	0	--  	--  	0	--  	
600242	中昌数据	3.92	0.08	软件服务	727	11.90	--  	12.73	151374	1953	          4.98	10.29	13.16	12.73	0.213㈢	    44.83	189314160	  1.32	         38.67亿	广东	12.18	12.51	75353	76021	  0.99	12.72	995	  0.72	
600288	大恒科技	1.99	0.00	软件服务	517	9.83	--  	10.26	129152	1505	          2.96	4.88	10.32	10.25	0.072㈢	   106.26	130689600	  0.79	         44.77亿	北京	9.92	10.12	65618	63533	  1.03	10.25	321	 -1.21	
600289	*ST信通	1.36	-0.99	软件服务	5648	2.84	--  	2.99	127376	1612	          2.25	5.78	3.01	2.98	-0.726㈢	--  	37270044	  0.73	         16.86亿	黑龙江	2.95	2.93	63742	63634	  1.00	2.98	305	 -1.84	
600406	国电南瑞	1.98	0.00	软件服务	515	20.40	--  	21.12	321896	4416	          1.26	3.77	21.18	21.11	0.520㈢	    31.60	671364992	  1.42	        538.98亿	江苏	20.71	20.86	142664	179232	  0.80	21.11	340	 -1.22	
600410	华胜天成	2.95	0.00	软件服务	886	8.44	--  	9.07	554311	4770	          5.04	8.06	9.15	9.07	0.046㈢	   146.48	489897664	  0.57	         99.66亿	北京	8.90	8.84	256916	297395	  0.86	9.06	344	 -0.25	
600446	金证股份	10.01	0.00	软件服务	32604	21.78	--  	--  	626964	264	          7.35	9.04	23.73	23.73	0.116㈢	   153.90	1450553216	  1.17	        202.47亿	深圳	22.00	23.14	347958	279005	  1.25	23.73	0	  6.81	
600455	博通股份	1.04	0.28	软件服务	15	27.11	--  	28.18	9610	85	          1.54	6.74	28.99	28.18	0.111㈢	   190.98	27033492	  0.54	         17.60亿	陕西	28.00	28.13	5467	4143	  1.32	28.17	11	 -2.16	
600476	湘邮科技	3.71	0.25	软件服务	1551	15.20	--  	16.24	72899	1645	          4.53	8.95	16.60	16.23	-0.068㈢	--  	115887752	  0.63	         26.14亿	湖南	15.65	15.90	35689	37210	  0.96	16.23	83	  0.51	
600536	中国软件	1.83	1.15	软件服务	4717	50.82	--  	55.51	634369	8841	         12.83	11.25	56.95	55.50	-0.485㈢	--  	3404936192	  1.10	        274.48亿	北京	53.10	53.67	316966	317402	  1.00	55.50	22	 -1.36	
600556	ST慧球	5.04	0.00	软件服务	3120	8.00	--  	--  	94365	534	          2.39	4.16	8.33	8.33	-0.094㈣	--  	78364960	  1.40	         32.89亿	广西	8.00	8.30	48704	45661	  1.07	8.33	0	  1.84	
600570	恒生电子	7.83	0.53	软件服务	98	82.00	--  	87.58	256296	3735	          4.15	7.12	87.78	87.56	0.584㈢	   112.50	2186029824	  1.66	        540.95亿	浙江	82.00	85.29	107300	148996	  0.72	87.56	4	  4.63	
600571	信雅达	6.94	-0.27	软件服务	459	10.09	--  	10.79	222157	3440	          5.15	8.62	10.96	10.79	0.021㈢	   383.20	235116640	  1.36	         46.52亿	浙江	10.17	10.58	97698	124459	  0.78	10.78	1464	  3.74	
600588	用友网络	3.04	-0.25	软件服务	8	31.98	--  	33.90	266766	4591	          1.40	6.81	34.22	33.90	0.319㈣	   106.19	889505600	  1.17	        644.68亿	北京	32.61	33.34	117314	149451	  0.78	33.89	635	 -0.16	
600602	云赛智联	1.48	0.63	软件服务	171	9.21	--  	9.58	210252	3731	          2.03	5.41	9.72	9.57	0.199㈣	    48.08	199177136	  0.89	         98.90亿	上海	9.44	9.47	107049	103202	  1.04	9.57	969	 -1.71	
600654	ST中安	3.54	0.43	软件服务	3919	2.25	--  	2.35	150497	1191	          1.99	4.87	2.36	2.34	-0.084㈢	--  	34770148	  0.57	         17.67亿	上海	2.27	2.31	63076	87421	  0.72	2.34	2726	  0.34	
600718	东软集团	3.68	0.00	软件服务	272	13.92	--  	14.65	239766	3234	          1.93	5.17	14.65	14.65	0.100㈢	   109.61	345489376	  0.80	        182.01亿	辽宁	14.18	14.41	100457	139308	  0.72	14.64	2050	  0.48	
600728	佳都科技	1.50	0.08	软件服务	814	11.50	--  	12.22	712279	9463	          4.44	6.81	12.32	12.22	0.070㈢	   131.74	856279744	  0.74	        196.02亿	广东	12.02	12.02	350972	361307	  0.97	12.21	512	 -1.70	
600756	浪潮软件	2.98	-0.10	软件服务	561	25.01	--  	27.34	384607	4097	         11.87	9.98	27.66	27.33	0.309㈢	    66.28	1021090112	  0.92	         88.58亿	山东	26.31	26.55	182272	202335	  0.90	27.33	244	 -0.22	
600797	浙大网新	3.17	0.10	软件服务	4777	9.92	--  	10.43	385555	10136	          3.80	5.45	10.47	10.42	0.150㈢	    52.05	395335616	  0.75	        105.79亿	浙江	10.14	10.25	193959	191596	  1.01	10.42	861	 -0.03	
600845	宝信软件	6.24	0.12	软件服务	101	31.08	--  	32.85	74141	986	          1.16	6.28	33.02	32.84	0.630㈢	    41.68	238417088	  1.19	        210.45亿	上海	31.50	32.16	29637	44504	  0.67	32.84	101	  3.04	
600850	华东电脑	6.66	-0.16	软件服务	45	22.00	--  	23.86	128335	727	          3.03	10.33	24.31	23.85	0.600㈢	    30.13	298059552	  0.70	        101.13亿	上海	22.45	23.23	57783	70551	  0.82	23.85	266	  3.46	
601519	大智慧	9.98	0.00	软件服务	26729	9.21	--  	--  	1550653	2489	          7.80	11.16	10.25	10.25	0.054㈣	   188.10	1532248064	  1.57	        203.74亿	上海	9.33	9.88	723926	826726	  0.88	10.25	0	  6.78	
603039	泛微网络	5.30	0.23	软件服务	18	98.21	--  	103.90	5381	40	          1.35	6.05	104.18	103.90	0.600㈢	   134.91	54994128	  1.60	         41.46亿	上海	100.02	102.19	1872	3509	  0.53	103.80	61	  2.10	
603138	海量数据	3.21	-0.23	软件服务	20	22.86	--  	24.44	61011	769	         12.88	7.05	24.53	24.44	0.277㈢	    66.15	145262160	  0.98	         11.57亿	北京	23.66	23.81	30210	30801	  0.98	24.43	37	  0.01	
603189	网达软件	3.36	0.00	软件服务	186	12.91	--  	13.55	42729	741	          3.88	5.19	13.59	13.53	0.032㈢	   313.86	56955004	  0.95	         14.90亿	上海	13.11	13.33	18503	24225	  0.76	13.53	113	  0.16	
603232	格尔软件	1.30	0.36	软件服务	12	39.98	--  	42.10	23206	312	          4.54	8.47	43.50	42.10	0.132㈢	   239.92	97369440	  1.10	         21.54亿	上海	41.60	41.96	12228	10977	  1.11	42.09	6	 -1.90	
603383	顶点软件	10.00	0.00	软件服务	4769	83.38	--  	--  	41365	41	          7.13	10.38	92.07	92.07	0.470㈢	   148.30	367749824	  1.23	         53.42亿	福建	85.80	88.90	17019	24346	  0.70	92.07	0	  6.80	
603508	思维列控	0.70	-0.01	软件服务	79	43.21	--  	44.70	15467	176	          0.97	3.52	44.77	44.69	0.840㈢	    47.34	68114688	  1.84	         71.50亿	河南	44.37	44.04	7761	7706	  1.01	44.69	34	 -2.50	
603528	多伦科技	-0.82	0.00	软件服务	167	8.26	--  	8.52	197855	4341	         10.55	6.64	8.83	8.51	0.171㈢	    37.30	167967456	  0.83	         15.96亿	江苏	8.26	8.49	103415	94439	  1.10	8.51	780	 -4.02	
603636	南威软件	2.61	0.73	软件服务	24	13.09	--  	13.75	157202	4621	          3.00	5.60	13.84	13.75	0.250㈢	    44.42	212352496	  0.93	         72.14亿	福建	13.30	13.51	72423	84779	  0.85	13.74	294	 -0.59	
603859	能科股份	0.51	-0.07	软件服务	241	24.90	--  	25.75	26665	315	          5.34	5.00	26.18	25.74	0.159㈢	   121.38	68555144	  0.95	         12.84亿	北京	24.90	25.71	13412	13253	  1.01	25.74	4	 -2.69	
603869	新智认知	10.00	0.00	软件服务	566	20.08	--  	--  	54770	226	          2.04	10.59	22.22	22.22	0.824㈢	    20.23	118254760	  2.31	         59.57亿	广西	20.25	21.59	22719	32050	  0.71	22.22	0	  6.80	
603918	金桥信息	0.13	-0.12	软件服务	140	14.10	--  	14.89	39376	433	          2.23	5.79	14.96	14.88	0.150㈢	    74.49	57315640	  1.53	         26.27亿	上海	14.96	14.56	22467	16908	  1.33	14.88	36	 -3.06	
603990	麦迪科技	2.78	0.54	软件服务	4	48.52	--  	50.70	4797	112	          0.80	5.27	51.12	50.67	0.142㈢	   268.20	24020000	  0.87	         30.54亿	江苏	49.90	50.07	1940	2857	  0.68	50.67	1	 -0.42	
数据来源:通达信
