代码	名称	涨幅%%	涨速%%	细分行业	买量	最低	未匹配量	卖价	总量	现量	换手%%	振幅%%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%%	
300462	华铭智能	3.76	0.23	专用机械	273	16.58	--  	17.09	97278	862	         12.57	5.71	17.52	17.09	0.300㈢	    41.63	165909968	  1.48	         13.22亿	上海	16.58	17.06	45236	52041	  0.87	17.08	63	  1.40	
000606	顺利办	3.58	-0.68	互联网	112	6.98	--  	7.24	229596	1844	          4.20	7.02	7.47	7.23	0.411㈢	    13.20	166190960	  1.17	         39.51亿	青海	6.98	7.24	104753	124843	  0.84	7.23	582	  1.22	
600410	华胜天成	3.57	0.83	软件服务	1597	7.07	--  	7.26	584483	3750	          5.32	5.86	7.48	7.25	0.046㈢	   117.09	424425440	  1.48	         79.66亿	北京	7.16	7.26	274834	309649	  0.89	7.25	486	  2.45	
300465	高伟达	3.55	0.36	软件服务	285	8.15	--  	8.48	646886	5021	         15.16	10.27	8.99	8.47	0.055㈢	   114.63	553200064	  1.05	         36.14亿	北京	8.25	8.55	329934	316952	  1.04	8.47	592	  1.18	
300287	飞利信	3.00	-0.21	软件服务	3344	4.40	--  	4.48	850685	6665	          7.60	5.53	4.64	4.47	0.170㈢	    19.77	382388992	  1.39	         50.01亿	北京	4.41	4.50	401548	449137	  0.89	4.47	636	  0.63	
300348	长亮科技	2.97	-0.14	软件服务	4	26.00	--  	27.00	238465	2741	         10.80	8.47	28.22	27.00	0.100㈢	   215.01	644651712	  1.25	         59.63亿	深圳	27.43	27.03	120657	117808	  1.02	26.98	217	  0.61	
002230	科大讯飞	2.90	0.03	软件服务	1929	36.37	--  	36.87	952582	5525	          5.23	4.55	38.00	36.87	0.110㈢	   264.09	3547937792	  0.97	        671.87亿	安徽	37.30	37.25	481867	470714	  1.02	36.86	90	  0.54	
300002	神州泰岳	2.90	0.44	软件服务	3292	4.42	--  	4.61	1055158	14549	          7.50	8.48	4.80	4.61	-0.078㈢	--  	485276928	  1.14	         64.84亿	北京	4.47	4.60	566903	488254	  1.16	4.60	1313	  0.54	
300245	天玑科技	2.79	-0.09	软件服务	592	10.06	--  	10.30	88438	402	          3.41	6.59	10.72	10.30	0.160㈢	    48.37	91600296	  1.18	         26.74亿	上海	10.15	10.36	41714	46723	  0.89	10.29	206	  0.43	
000586	汇源通信	2.66	0.08	通信设备	223	11.67	--  	11.96	207337	2117	         10.72	4.73	12.22	11.95	-0.010㈢	--  	248529248	  1.00	         23.12亿	四川	11.70	11.99	101422	105914	  0.96	11.95	93	  0.30	
300250	初灵信息	2.53	-0.18	软件服务	200	15.15	--  	15.38	185136	1699	         13.32	7.67	16.30	15.38	0.257㈢	    44.90	291249312	  1.12	         21.38亿	浙江	15.64	15.73	90600	94535	  0.96	15.37	31	  0.17	
002912	中新赛克	2.44	0.38	软件服务	7	102.75	--  	104.91	18168	101	          3.51	6.13	109.03	104.90	1.465㈢	    53.69	193038608	  1.31	         54.36亿	深圳	102.75	106.25	7729	10438	  0.74	104.90	1	  0.08	
002439	启明星辰	2.40	0.08	软件服务	92	25.66	--  	26.47	179831	1067	          2.88	7.12	27.50	26.47	0.132㈢	   150.47	479287808	  1.27	        165.15亿	北京	26.01	26.65	84631	95200	  0.89	26.46	110	  0.03	
300324	旋极信息	2.38	0.41	软件服务	523	7.02	--  	7.32	1094544	11821	         10.56	6.71	7.50	7.32	0.206㈢	    26.69	794674560	  0.85	         75.90亿	北京	7.07	7.26	550906	543638	  1.01	7.31	1517	  0.01	
000938	紫光股份	2.34	-0.07	软件服务	402	39.49	--  	39.88	142723	909	          4.95	3.93	41.02	39.86	0.796㈢	    37.53	574379136	  1.33	        115.00亿	北京	39.76	40.24	67854	74869	  0.91	39.86	530	 -0.03	
002340	格林美	2.33	0.21	小金属	4800	4.76	--  	4.84	1471553	11587	          3.89	4.03	4.95	4.83	0.130㈢	    29.04	715116992	  1.15	        182.75亿	深圳	4.76	4.86	721628	749925	  0.96	4.83	4130	 -0.03	
