代码	名称	涨幅%	涨速%	细分行业	买量	最低	卖价	涨速%	总量	现量	换手%	振幅%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%	流通股(亿)	涨跌	AB股总市值	活跃度	未匹配量	笔均量	笔换手	财务更新	上市日期	总股本(亿)	B/A股(亿)	H股(亿)	总资产(亿)	净资产(亿)	少数股权(亿)	资产负债率%	流动资产(亿)	固定资产(亿)	无形资产(亿)	流动负债(亿)	资本公积金(亿)	存货(亿)	应收帐款(亿)	营业收入(亿)	营业成本(亿)	营业利润(亿)	投资收益(亿)	利润总额(亿)	税后利润(亿)	净利润(亿)	未分利润(亿)	经营现金流(亿)	总现金流(亿)	股东人数	人均持股	人均市值	利润同比%	收入同比%	市净率	市现率	市销率	昨收	每股净资	调整后净资	每股公积	每股未分配	权益比%	净益率%	毛利率%	营业利润率%	净利润率%	交易代码	自选日	自选价	自选收益%	
002544	杰赛科技	-3.30	0.45	软件服务	2	13.17	13.47	0.45	116627	320	          2.28	4.52	13.80	13.47	0.073㈢	   137.63	156896928	  0.79	         68.94亿	广东	13.75	13.45	61863	54763	  1.13	13.45	127	 -1.49	          5.12	-0.46	         76.93亿	   3348	--  	     35	        0.0007	20181221	20110128	          5.71	--  	--  	66.85	20.62	          0.82	67.94	57.37	5.88	0.98	40.47	6.18	14.39	27.26	33.20	27.54	0.65	0.01	0.70	0.49	0.42	7.86	-7.49	-6.48	38143.00	          7990	10.76万	-45.31	-5.28	          3.73	-10.27	2.32	13.93	          3.61	0.00	          1.08	          1.38	         30.84	   2.03㈢	         17.03	          1.95	          1.26	002544	--  	--  	--  	
002279	久其软件	-5.85	0.45	软件服务	320	8.63	8.85	0.45	219185	1932	          3.66	7.98	9.38	8.85	0.240㈢	    28.22	195507296	  0.56	         52.96亿	北京	9.18	8.92	124849	94335	  1.32	8.84	73	 -4.04	          5.98	-0.55	         62.94亿	   3252	--  	     67	        0.0011	20190103	20090811	          7.11	--  	--  	42.39	21.22	          0.19	49.51	19.61	2.35	1.11	11.68	2.54	0.31	5.62	16.97	10.02	1.95	0.07	2.01	1.75	1.67	9.74	-1.93	-0.90	48628.00	          6710	5.94万	15.12	60.92	          3.20	-32.58	3.71	9.40	          2.77	2.77	          0.36	          1.37	         50.05	   7.88㈢	         40.95	         11.48	          9.86	002279	--  	--  	--  	
603508	思维列控	-3.31	0.44	软件服务	16	45.15	45.70	0.44	16256	41	          1.02	4.73	47.38	45.62	0.840㈢	    48.32	75054152	  0.69	         72.99亿	河南	46.66	46.17	9649	6607	  1.46	45.62	10	 -2.11	          1.60	-1.56	         87.03亿	   1699	--  	     10	        0.0006	20190213	20151224	          1.91	--  	--  	28.19	26.31	          0.32	5.53	12.94	1.75	0.63	1.54	13.46	2.36	2.74	3.96	1.64	1.64	0.41	1.64	1.43	1.35	10.29	1.20	-0.48	23094.00	          2156	9.84万	33.92	24.70	          2.77	72.58	21.96	47.18	         16.44	16.44	          7.05	          5.39	         93.33	   5.13㈢	         58.61	         41.48	         34.09	603508	--  	--  	--  	
002253	川大智胜	-3.92	0.42	软件服务	206	16.51	16.90	0.42	83888	616	          4.06	5.86	17.54	16.90	0.139㈢	    91.37	141958288	  0.67	         34.94亿	四川	17.28	16.92	50210	33678	  1.49	16.89	326	 -2.11	          2.07	-0.69	         38.13亿	   2678	--  	     31	        0.0015	20190311	20080623	          2.26	--  	--  	15.21	13.27	          0.39	10.19	6.01	4.61	1.19	0.94	8.11	1.60	1.59	1.90	1.37	0.32	0.00	0.32	0.30	0.31	2.33	-0.04	-0.86	42796.00	          4095	6.92万	48.60	23.19	          2.82	-1037.83	20.10	17.59	          5.99	5.99	          3.59	          1.03	         87.22	   2.36㈢	         28.01	         17.11	         16.50	002253	--  	--  	--  	
002230	科大讯飞	-1.81	0.42	软件服务	272	34.92	35.83	0.42	712191	7173	          3.91	3.84	36.32	35.82	0.110㈢	   256.57	2530072832	  0.63	        652.74亿	安徽	36.17	35.53	381822	330368	  1.16	35.82	105	  0.01	         18.22	-0.66	        749.54亿	   4670	--  	    153	        0.0008	20181207	20080512	         20.93	--  	--  	139.65	76.69	          1.94	43.70	69.48	16.28	13.75	50.45	46.16	9.73	39.05	52.83	27.04	2.20	0.79	2.86	2.41	2.19	18.90	-6.93	-15.13	280059.00	          5547	19.87万	29.94	56.00	          9.77	-108.09	14.19	36.48	          3.66	0.00	          2.21	          0.90	         54.91	   2.86㈢	         48.83	          4.17	          4.15	002230	20171113	64.11	-16.03	
300531	优博讯	10.01	0.39	软件服务	7331	22.42	--  	0.39	236069	7181	         19.35	13.29	25.50	25.50	0.353㈢	    54.14	566288384	  2.59	         31.11亿	深圳	23.28	23.99	109567	126501	  0.87	25.50	0	 11.82	          1.22	2.32	         71.40亿	   3941	--  	     60	        0.0049	20190213	20160809	          2.80	--  	--  	11.80	6.90	          0.30	39.03	9.83	0.37	0.04	4.53	0.27	2.88	3.62	6.93	4.54	1.19	0.06	1.17	1.05	0.99	3.69	-1.81	-1.00	19670.00	          5278	13.46万	143.13	147.09	         10.35	-39.45	10.30	23.18	          2.46	0.00	          0.10	          1.32	         58.47	  14.33㈢	         34.56	         17.13	         14.26	300531	--  	--  	--  	
300150	世纪瑞尔	-4.31	0.38	软件服务	131	5.22	5.34	0.38	124955	592	          2.71	7.18	5.62	5.33	0.160㈢	    24.94	67227992	  0.77	         24.56亿	北京	5.53	5.38	70255	54700	  1.28	5.33	268	 -2.49	          4.61	-0.24	         31.19亿	   2018	--  	     62	        0.0013	20181025	20101222	          5.85	--  	--  	23.06	19.94	          0.55	11.12	13.60	0.58	0.53	2.56	10.80	2.36	6.04	3.26	1.82	0.28	0.60	1.04	0.89	0.94	2.61	-0.89	-1.92	34767.00	         10163	5.42万	534.33	46.32	          1.56	-35.11	9.57	5.57	          3.41	0.00	          1.85	          0.45	         86.48	   4.70㈢	         44.13	          8.47	         28.78	300150	--  	--  	--  	
600588	用友网络	-4.40	0.37	软件服务	1103	32.20	32.79	0.37	371376	4056	          1.95	6.82	34.54	32.78	0.080㈢	   312.61	1224252032	  0.67	        623.39亿	北京	34.30	32.97	205277	166098	  1.24	32.78	285	 -3.21	         19.02	-1.51	        628.55亿	   4275	--  	     87	        0.0005	20190213	20010518	         19.17	--  	--  	135.72	61.34	          9.32	47.93	66.65	20.46	7.78	62.79	21.26	0.26	14.76	45.48	14.45	3.83	0.30	3.88	2.79	1.51	14.27	-1.21	-7.79	80596.00	         13954	45.74万	158.00	38.84	         10.24	-519.86	13.82	34.29	          3.20	3.20	          1.11	          0.74	         45.20	   2.46㈢	         68.22	          8.41	          3.32	600588	--  	--  	--  	
300386	飞天诚信	-4.72	0.37	软件服务	34	13.18	13.54	0.37	127991	1241	          5.96	8.03	14.32	13.53	0.184㈢	    55.05	174455936	  0.70	         29.05亿	北京	14.11	13.63	74830	53160	  1.41	13.53	163	 -2.90	          2.15	-0.67	         56.56亿	   2836	--  	     45	        0.0021	20190305	20140626	          4.18	--  	--  	19.31	16.95	          0.10	11.70	16.90	0.32	0.20	1.32	3.46	5.10	1.81	6.89	4.23	0.72	0.21	0.90	0.77	0.77	8.27	-2.42	-1.91	31261.00	          5827	7.88万	42.98	-0.01	          3.22	-23.34	8.20	14.20	          4.20	4.20	          0.83	          1.98	         87.77	   4.55㈢	         38.60	         10.45	         11.18	300386	20180312	16.98	-20.02	
300311	任子行	-6.03	0.37	软件服务	1078	7.88	8.11	0.37	353646	3257	          7.70	8.57	8.62	8.11	0.160㈢	    37.51	289021184	  0.73	         37.26亿	广东	8.50	8.17	182572	171074	  1.07	8.10	115	 -4.21	          4.59	-0.52	         55.25亿	   3458	--  	    102	        0.0022	20190111	20120425	          6.81	--  	--  	24.76	13.32	          0.61	43.74	10.78	1.73	0.17	8.25	1.72	1.84	5.91	8.44	4.57	1.09	0.04	1.22	1.11	1.10	4.94	-1.62	-1.40	36083.00	         10320	8.37万	29.71	29.81	          4.14	-34.01	6.54	8.63	          1.96	1.96	          0.25	          0.72	         53.78	   8.30㈢	         45.85	         12.86	         13.09	300311	20180417	15.84	-23.47	
002401	中远海科	-3.25	0.35	软件服务	105	11.05	11.33	0.35	89121	680	          2.97	5.21	11.66	11.33	0.232㈢	    36.61	100952816	  0.63	         34.04亿	上海	11.62	11.33	44037	45083	  0.98	11.32	78	 -1.43	          3.00	-0.38	         34.36亿	   1923	--  	     46	        0.0015	20190213	20100506	          3.03	--  	--  	18.48	8.61	          0.12	52.77	16.68	0.75	0.07	9.63	0.44	5.53	1.79	7.21	5.77	0.86	-0.02	0.89	0.76	0.70	4.59	-1.04	-3.22	26696.00	          5574	6.32万	5.50	11.83	          3.99	-33.04	4.77	11.71	          2.84	0.00	          0.14	          1.51	         46.56	   8.18㈢	         19.96	         11.92	          9.76	002401	20171020	14.05	-19.00	
300419	浩丰科技	-6.37	0.33	软件服务	489	6.06	6.18	0.33	146184	1465	          5.32	7.59	6.56	6.17	0.044㈢	   105.34	91048752	  0.48	         16.94亿	北京	6.46	6.23	86799	59384	  1.46	6.17	4	 -4.56	          2.75	-0.42	         22.69亿	   2018	--  	     72	        0.0026	20190218	20150122	          3.68	--  	--  	17.82	15.02	          0.00	15.69	8.51	1.46	0.23	2.76	8.01	2.43	1.09	3.27	2.52	0.16	0.07	0.16	0.16	0.16	3.10	-0.62	-0.59	30086.00	          7886	4.87万	-62.91	-0.49	          1.51	-36.50	6.94	6.59	          4.08	0.00	          2.18	          0.84	         84.31	   1.08㈢	         22.95	          4.96	          4.94	300419	20170816	12.35	-49.76	
300682	朗新科技	-9.72	0.32	软件服务	250	22.13	22.20	0.32	100879	410	          6.14	9.88	24.56	22.20	-0.250㈢	--  	232868672	  1.38	         36.46亿	江苏	23.64	23.08	56020	44858	  1.25	22.19	156	 -7.90	          1.64	-2.39	         95.84亿	   2956	--  	     34	        0.0021	20190311	20170801	          4.32	--  	--  	16.70	10.72	          0.02	35.62	14.92	0.15	0.07	5.70	4.90	2.49	5.68	1.96	1.20	-1.26	0.43	-1.21	-1.17	-1.05	2.58	-2.06	-1.48	13776.00	         11920	26.46万	-485.45	-7.53	          7.00	-46.46	48.98	24.59	          3.17	3.17	          1.14	          0.60	         64.23	  -9.75㈢	         38.47	        -64.28	        -53.43	300682	20170829	27.12	-17.95	
300212	易华录	0.87	0.32	软件服务	33	26.47	27.83	0.32	146741	1272	          3.46	6.45	28.25	27.83	0.250㈢	    85.32	403361376	  0.84	        117.96亿	北京	27.69	27.49	73351	73389	  1.00	27.82	84	  2.69	          4.24	0.24	        125.76亿	   3366	--  	     44	        0.0010	20190311	20110505	          4.52	--  	--  	94.84	27.60	          6.25	64.30	67.70	3.55	4.45	40.14	15.66	43.95	12.93	19.14	12.62	1.64	-0.04	1.64	1.32	1.11	7.66	-5.22	-5.87	19540.00	         13549	37.71万	30.56	12.88	          4.18	-24.09	6.57	27.59	          6.66	6.66	          3.47	          1.69	         29.11	   4.00㈢	         34.05	          8.58	          5.78	300212	--  	--  	--  	
300166	东方国信	-4.68	0.32	软件服务	87	15.18	15.49	0.32	320054	3458	          3.95	4.80	15.96	15.49	0.173㈢	    67.29	499031200	  0.61	        125.57亿	北京	15.93	15.59	173519	146534	  1.18	15.48	114	 -2.86	          8.11	-0.76	        163.68亿	   3935	--  	     81	        0.0010	20190311	20110125	         10.57	--  	--  	53.82	46.03	          1.24	12.17	28.49	2.30	5.80	6.46	21.43	3.08	13.49	9.52	5.12	2.14	0.24	2.16	1.87	1.82	14.09	-2.93	-2.28	36276.00	         22347	34.62万	15.99	19.35	          3.30	-55.93	17.19	16.25	          4.69	4.69	          2.03	          1.33	         85.53	   3.96㈢	         46.26	         22.49	         19.16	300166	20180212	13.75	12.65	
002474	榕基软件	-8.86	0.32	软件服务	763	9.24	9.37	0.32	433755	2962	          9.25	5.45	9.80	9.36	0.049㈢	   143.85	410516608	  0.90	         43.88亿	福建	9.80	9.46	261687	172067	  1.52	9.36	713	 -7.05	          4.69	-0.91	         58.24亿	   3853	--  	    113	        0.0024	20190213	20100915	          6.22	--  	--  	24.59	14.53	          0.24	39.93	18.09	0.25	1.47	9.13	3.69	8.34	1.52	4.77	3.12	0.33	0.31	0.29	0.27	0.30	3.91	-0.40	0.80	83406.00	          5234	4.90万	20.09	5.08	          4.01	-144.55	12.20	10.27	          2.34	0.00	          0.59	          0.63	         59.08	   2.09㈢	         34.66	          7.00	          6.36	002474	--  	--  	--  	
300542	新晨科技	-4.19	0.31	软件服务	71	15.52	16.00	0.31	38804	570	          6.89	7.54	16.78	16.00	0.069㈢	   175.08	62279616	  0.60	          9.02亿	北京	16.78	16.05	21274	17529	  1.21	15.99	20	 -2.38	          0.56	-0.70	         24.80亿	   1609	--  	     24	        0.0043	20190213	20160920	          1.55	--  	--  	9.85	6.11	         -0.00	38.01	8.57	0.46	0.06	3.74	1.63	1.16	4.18	3.54	2.68	0.13	0.01	0.13	0.11	0.11	2.67	-1.49	-0.24	17332.00	          3251	5.20万	0.81	-6.62	          4.06	-16.62	7.00	16.70	          3.94	0.00	          1.05	          1.72	         61.99	   1.74㈢	         24.47	          3.60	          3.00	300542	20180108	32.86	-16.98	
300183	东软载波	-4.09	0.31	软件服务	447	16.10	16.41	0.31	157634	2042	          5.88	4.56	16.88	16.40	0.250㈢	    49.26	259518368	  0.50	         43.99亿	山东	16.51	16.46	87853	69780	  1.26	16.40	32	 -2.28	          2.68	-0.70	         77.04亿	   3299	--  	     48	        0.0018	20190126	20110222	          4.70	--  	--  	30.50	26.96	          0.00	11.58	22.81	2.38	0.64	3.23	10.79	2.11	3.29	6.25	3.20	1.35	0.33	1.35	1.17	1.17	10.86	1.01	-0.44	28897.00	          8379	13.74万	-36.82	2.31	          2.71	75.97	12.34	17.10	          6.04	6.04	          2.30	          2.31	         88.42	   4.35㈢	         48.79	         21.69	         18.78	300183	20171122	20.08	-16.58	
300520	科大国创	-6.49	0.30	软件服务	326	19.88	20.32	0.30	96320	899	          8.55	7.69	21.55	20.31	0.100㈢	   183.31	198441936	  0.55	         22.88亿	安徽	21.47	20.60	50031	46289	  1.08	20.31	22	 -4.68	          1.13	-1.41	         48.59亿	   2954	--  	     33	        0.0029	20190109	20160708	          2.39	--  	--  	11.54	5.78	          0.08	49.21	9.79	0.37	0.11	5.55	1.65	2.13	3.87	4.91	2.93	0.18	0.03	0.17	0.21	0.20	1.95	-2.23	-3.31	27406.00	          3424	6.95万	317.17	32.45	          7.11	-21.75	9.89	21.72	          2.86	2.86	          0.69	          0.82	         50.12	   3.44㈢	         40.26	          3.76	          4.05	300520	20170905	28.36	-28.30	
300075	数字政通	-4.39	0.30	软件服务	612	12.83	13.28	0.30	187097	1925	          6.22	6.48	13.73	13.27	0.210㈢	    47.24	247900816	  0.52	         39.94亿	北京	13.63	13.25	99598	87498	  1.14	13.27	299	 -2.58	          3.01	-0.61	         57.11亿	   3072	--  	     61	        0.0020	20190213	20100427	          4.30	--  	--  	30.42	21.48	          0.14	28.92	21.39	0.58	1.35	8.57	9.66	3.56	10.47	6.21	3.84	0.96	-0.04	0.96	0.90	0.91	7.25	-1.53	-2.54	46438.00	          5834	7.74万	19.31	14.98	          2.62	-37.33	9.19	13.88	          5.06	5.06	          2.24	          1.68	         70.63	   4.22㈢	         38.20	         15.40	         14.60	300075	--  	--  	--  	
603859	能科股份	-8.07	0.28	软件服务	19	24.22	24.74	0.28	52108	368	         10.44	5.39	25.67	24.73	0.159㈢	   116.62	129292104	  0.94	         12.34亿	北京	24.80	24.81	29151	22957	  1.27	24.73	49	 -6.87	          0.50	-2.17	         28.08亿	   2322	--  	     22	        0.0045	20190213	20161021	          1.14	--  	--  	8.90	6.77	          0.77	15.26	7.25	0.44	0.26	1.27	2.85	0.58	4.56	2.69	1.44	0.19	0.00	0.26	0.24	0.18	2.48	-0.78	-0.72	11130.00	          3719	9.20万	81.78	118.22	          4.15	-36.21	10.43	26.90	          5.96	0.00	          2.51	          2.18	         76.08	   2.67㈢	         46.54	          7.22	          6.71	603859	--  	--  	--  	
300065	海兰信	0.98	0.28	软件服务	129	14.10	14.43	0.28	121313	1055	          4.04	4.97	14.81	14.42	0.240㈢	    50.55	175169344	  0.85	         43.28亿	北京	14.13	14.44	64787	56526	  1.15	14.42	408	  2.80	          3.00	0.14	         57.42亿	   2129	--  	     57	        0.0019	20190213	20100326	          3.98	--  	--  	22.12	12.11	          4.82	23.47	14.87	0.67	2.33	4.60	5.00	1.66	4.11	5.24	3.13	1.32	-0.02	1.35	1.13	0.85	3.53	0.69	-0.87	21765.00	         10188	14.69万	16.53	5.87	          4.27	83.40	10.97	14.28	          3.38	3.38	          1.26	          0.89	         54.73	   7.03㈢	         40.27	         25.31	         16.27	300065	20180306	17.02	-15.10	
300229	拓尔思	-2.01	0.26	软件服务	66	11.23	11.74	0.26	130419	2065	          2.80	8.27	12.22	11.73	0.090㈢	    93.62	152552912	  0.48	         54.61亿	北京	11.91	11.70	71107	59312	  1.20	11.73	121	 -0.19	          4.66	-0.24	         55.67亿	   2668	--  	     49	        0.0011	20190220	20110615	          4.75	--  	--  	24.72	18.26	          0.66	23.46	13.12	1.57	0.22	5.70	6.02	1.73	5.60	5.36	2.06	0.70	0.02	0.70	0.54	0.45	6.92	1.82	-1.21	39900.00	          5707	6.69万	-28.12	1.20	          3.02	30.54	10.38	11.97	          3.89	3.89	          1.27	          1.46	         73.85	   2.44㈢	         61.51	         12.99	          8.32	300229	20170825	14.63	-19.48	
002410	广联达	-1.01	0.25	软件服务	74	27.70	28.47	0.25	146400	1244	          1.65	4.10	28.88	28.47	0.260㈢	    82.17	412642240	  0.62	        252.36亿	北京	28.45	28.19	79507	66892	  1.19	28.46	747	  0.81	          8.86	-0.29	        320.73亿	   3751	--  	     39	        0.0004	20190304	20100525	         11.27	--  	--  	50.01	30.88	          0.68	36.88	22.55	8.27	1.63	8.46	4.11	0.13	3.75	17.78	0.93	3.23	0.20	3.24	2.88	2.93	12.53	-1.69	-2.84	25014.00	         28131	80.09万	2.10	26.15	         10.05	-190.04	18.04	28.76	          2.83	2.83	          0.37	          1.11	         61.75	   9.48㈢	         94.75	         18.18	         16.46	002410	--  	--  	--  	
300579	数字认证	0.26	0.24	软件服务	49	39.88	41.79	0.24	83571	480	         19.08	11.79	44.79	41.75	0.326㈢	    95.94	359213664	  1.83	         18.29亿	北京	44.00	42.98	40741	42829	  0.95	41.75	2	  2.08	          0.44	0.11	         50.10亿	   2780	--  	     30	        0.0069	20181026	20161223	          1.20	--  	--  	9.70	5.62	          0.00	42.07	9.07	0.20	0.05	3.95	2.04	1.31	1.36	3.26	1.21	0.47	0.01	0.47	0.39	0.39	2.14	0.19	-2.13	11770.00	          3722	15.54万	-16.94	20.59	          8.91	261.05	15.36	41.64	          4.68	0.00	          1.70	          1.78	         57.93	   6.97㈢	         63.01	         14.26	         12.01	300579	20170925	57.51	9.42	
300465	高伟达	-4.62	0.24	软件服务	1383	7.98	8.26	0.24	296358	4064	          6.95	6.82	8.57	8.25	0.055㈢	   111.65	243171680	  0.67	         35.20亿	北京	8.50	8.21	159547	136811	  1.17	8.25	351	 -2.81	          4.27	-0.40	         36.88亿	   3246	--  	     91	        0.0021	20190213	20150528	          4.47	--  	--  	23.88	11.02	          0.30	52.59	11.83	1.06	0.69	6.43	3.40	1.54	6.38	10.27	7.84	0.27	-0.01	0.28	0.29	0.25	3.07	-0.45	-0.16	46399.00	          5415	4.47万	118.30	22.34	          3.35	-82.52	3.59	8.65	          2.47	0.00	          0.76	          0.69	         46.16	   2.25㈢	         23.64	          2.60	          2.41	300465	20171109	10.48	-21.28	
300348	长亮科技	-2.25	0.24	软件服务	17	23.65	25.22	0.24	178858	1727	          8.10	9.65	26.14	25.22	0.100㈢	   200.83	443594944	  0.76	         55.70亿	深圳	25.80	24.80	92476	86381	  1.07	25.21	8	 -0.43	          2.21	-0.58	         81.09亿	   3462	--  	     52	        0.0023	20190305	20120817	          3.22	--  	--  	16.64	11.11	          0.08	32.74	11.38	2.45	0.54	2.48	6.87	0.01	6.53	6.20	3.08	0.10	0.04	0.10	0.31	0.30	3.04	-2.18	-0.01	22000.00	          9068	22.87万	13.57	21.86	          6.72	-37.13	13.09	25.80	          3.75	3.75	          2.14	          0.95	         66.76	   2.73㈢	         50.36	          1.61	          4.89	300348	20180201	17.37	45.51	
300033	同花顺	-5.80	0.24	软件服务	169	79.37	82.90	0.24	151261	1713	          5.72	9.98	88.15	82.90	1.179㈣	    70.30	1264449024	  0.75	        219.11亿	浙江	85.02	83.59	82531	68729	  1.20	82.89	192	 -3.98	          2.64	-5.10	        445.67亿	   4282	--  	     35	        0.0013	20190226	20091225	          5.38	--  	--  	41.31	33.40	          0.00	19.15	35.99	3.95	0.79	7.86	3.57	0.00	0.00	13.87	1.46	6.83	0.09	6.83	6.34	6.34	20.78	5.28	-0.05	43100.00	          5010	41.53万	-12.64	-1.62	         13.34	84.38	32.13	88.00	          6.21	0.00	          0.66	          3.86	         80.85	  18.98㈣	         89.47	         49.27	         45.71	300033	--  	--  	--  	
300479	神思电子	-9.36	0.23	软件服务	134	17.21	17.34	0.23	96773	890	          6.05	8.32	18.80	17.33	0.039㈢	   336.69	171844752	  0.85	         27.73亿	山东	18.80	17.76	54677	42095	  1.30	17.33	14	 -7.55	          1.60	-1.79	         28.58亿	   2730	--  	     35	        0.0022	20190213	20150612	          1.65	--  	--  	8.49	5.45	          0.44	30.67	5.17	0.73	0.37	2.32	2.10	1.47	2.32	2.75	1.73	0.14	0.00	0.14	0.13	0.06	1.47	-0.54	-0.45	24230.00	          3632	6.29万	-43.91	14.17	          5.24	-52.79	10.40	19.12	          3.30	0.00	          1.28	          0.89	         64.18	   1.17㈢	         36.96	          5.20	          2.32	300479	--  	--  	--  	
002316	亚联发展	-5.00	0.23	软件服务	264	8.47	8.74	0.23	115587	912	          3.94	7.93	9.20	8.74	0.155㈢	    42.33	101268672	  0.54	         25.64亿	深圳	9.05	8.76	65132	50454	  1.29	8.73	50	 -3.18	          2.93	-0.46	         34.36亿	   2416	--  	     48	        0.0016	20190312	20091209	          3.93	--  	--  	29.49	8.41	         -0.31	72.54	12.88	2.98	0.54	17.83	1.91	0.86	5.93	27.46	18.57	2.41	0.05	2.44	2.09	0.61	2.19	6.30	-3.02	25352.00	          9852	8.61万	218.20	800.00	          3.92	5.45	1.25	9.20	          2.23	2.23	          0.49	          0.56	         28.52	   7.24㈢	         32.38	          8.79	          2.22	002316	20180316	10.78	-18.92	
002065	东华软件	-3.78	0.23	软件服务	449	8.46	8.65	0.23	639081	5155	          2.28	6.67	9.06	8.65	0.210㈢	    30.89	555730176	  0.61	        242.87亿	北京	8.97	8.70	343554	295526	  1.16	8.64	1120	 -1.97	         28.08	-0.34	        269.49亿	   4214	--  	    152	        0.0005	20190213	20060823	         31.15	--  	--  	151.07	92.34	          1.16	38.11	127.96	2.48	1.43	56.77	23.65	49.01	54.07	50.14	33.67	6.82	-0.07	6.91	6.45	6.54	31.90	-10.59	-9.77	96797.00	         22436	19.41万	-27.32	18.60	          2.92	-25.45	5.37	8.99	          2.96	0.00	          0.76	          1.02	         61.12	   7.09㈢	         32.84	         13.59	         13.05	002065	--  	--  	--  	
300339	润和软件	-2.67	0.22	软件服务	474	13.01	13.50	0.22	256536	1956	          3.59	5.34	13.75	13.50	0.230㈢	    45.06	343371456	  0.50	         96.34亿	江苏	13.75	13.38	136929	119606	  1.14	13.49	270	 -0.85	          7.14	-0.37	        107.52亿	   3486	--  	     74	        0.0010	20190125	20120718	          7.96	--  	--  	63.10	46.30	          0.05	26.54	28.22	6.34	0.93	15.58	28.65	0.00	14.61	15.24	9.79	1.78	0.07	1.82	1.75	1.79	9.04	-2.08	-1.98	31758.00	         14685	19.82万	43.28	41.03	          2.32	-51.78	7.05	13.87	          5.81	0.00	          3.60	          1.13	         73.38	   3.87㈢	         35.76	         11.70	         11.74	300339	--  	--  	--  	
300300	汉鼎宇佑	-5.40	0.22	软件服务	49	13.01	13.49	0.22	180157	1776	          3.22	8.42	14.21	13.49	0.201㈢	    50.45	244151488	  0.74	         75.42亿	浙江	13.91	13.55	98397	81760	  1.20	13.48	1662	 -3.58	          5.59	-0.77	         92.16亿	   2935	--  	     61	        0.0011	20190228	20120319	          6.83	--  	--  	35.54	23.58	         -0.08	33.90	15.13	2.16	0.01	11.89	10.92	5.18	2.80	3.89	3.03	1.53	1.86	1.54	1.32	1.37	5.12	0.37	-1.37	19421.00	         13582	18.32万	211.46	19.39	          3.85	245.92	23.69	14.26	          3.50	3.50	          1.60	          0.75	         66.34	   5.81㈢	         22.23	         39.32	         35.22	300300	--  	--  	--  	
300002	神州泰岳	-4.14	0.21	软件服务	6316	4.77	4.87	0.21	586257	4133	          4.17	6.90	5.12	4.86	-0.078㈢	--  	286715808	  0.56	         68.36亿	北京	4.91	4.89	275729	310528	  0.89	4.86	473	 -2.33	         14.07	-0.21	         95.31亿	   3700	--  	    158	        0.0011	20190213	20091030	         19.61	--  	--  	64.76	50.04	         -0.24	23.10	22.51	4.08	3.65	10.89	4.48	3.00	8.89	10.32	2.90	-1.85	-0.01	-1.77	-1.65	-1.54	23.64	-0.20	-2.26	57313.00	         22675	11.02万	-318.82	-36.89	          1.90	-470.26	9.23	5.07	          2.55	0.00	          0.23	          1.21	         77.27	  -3.07㈢	         71.88	        -17.91	        -14.87	300002	20180111	6.83	-28.74	
000938	紫光股份	-3.28	0.21	软件服务	152	42.95	43.61	0.21	99634	706	          3.45	5.63	45.49	43.60	0.796㈢	    41.06	439179616	  0.51	        125.79亿	北京	44.88	44.08	57604	42030	  1.37	43.60	3	 -1.47	          2.89	-1.48	        636.22亿	   3769	--  	     26	        0.0009	20190213	19991104	         14.59	--  	--  	462.42	260.38	         42.07	34.60	243.34	5.52	36.97	138.98	206.47	56.74	75.53	344.25	269.31	23.83	1.12	24.06	20.34	11.62	36.32	10.92	-7.87	46527.00	          6201	27.04万	3.88	27.42	          2.44	58.25	1.85	45.08	         17.84	0.00	         14.15	          2.49	         56.31	   4.46㈢	         21.77	          6.92	          3.38	000938	--  	--  	--  	
300377	赢时胜	1.68	0.20	软件服务	1397	14.03	15.12	0.20	348136	5454	          6.79	7.27	15.11	15.11	0.159㈢	    71.35	509917696	  0.64	         77.47亿	深圳	14.61	14.65	173891	174244	  1.00	15.11	139	  3.50	          5.13	0.25	        112.15亿	   4056	--  	     86	        0.0017	20181129	20140127	          7.42	--  	--  	30.75	27.03	          0.66	9.96	15.01	6.97	0.01	2.92	15.98	0.02	5.68	4.73	0.95	1.38	-0.01	1.38	1.22	1.18	3.57	-1.72	-3.54	52272.00	          8151	12.32万	41.26	51.24	          4.15	-65.02	23.71	14.86	          3.64	0.00	          2.15	          0.48	         87.90	   4.36㈢	         80.01	         29.11	         24.93	300377	20170808	14.20	7.46	
300302	同有科技	-4.82	0.20	软件服务	70	9.70	9.88	0.20	150279	1187	          6.09	7.62	10.49	9.87	0.059㈢	   125.44	150058304	  0.63	         24.34亿	北京	10.28	9.99	88078	62200	  1.42	9.87	15	 -3.01	          2.47	-0.50	         41.54亿	   2520	--  	     60	        0.0024	20190214	20120321	          4.21	--  	--  	9.02	7.97	          0.00	11.69	4.63	0.76	0.18	0.98	0.93	0.71	1.58	3.13	2.14	0.28	0.01	0.28	0.25	0.25	2.69	-0.56	-0.88	26079.00	          9458	9.33万	39.90	45.17	          5.21	-74.06	13.29	10.37	          1.89	0.00	          0.22	          0.64	         88.31	   3.12㈢	         31.41	          8.86	          7.95	300302	--  	--  	--  	
