代码	名称	涨幅%%	涨速%%	细分行业	买量	最低	未匹配量	卖价	总量	现量	换手%%	振幅%%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%%	
000564	供销大集	1.46	0.29	百货	4170	3.38	--  	3.48	1239300	7930	          6.56	7.87	3.65	3.48	0.128㈢	    20.43	432924736	  1.11	         65.73亿	陕西	3.45	3.49	636671	602629	  1.06	3.47	3405	 -0.91	
600967	内蒙一机	1.45	0.59	运输设备	2838	11.66	--  	11.88	350816	3913	          3.65	3.50	12.07	11.87	0.207㈢	    43.06	416756672	  1.12	        114.01亿	内蒙	11.77	11.88	193684	157132	  1.23	11.87	505	  0.33	
000928	中钢国际	1.41	0.20	建筑施工	634	4.96	--  	5.05	237357	3137	          3.19	3.22	5.12	5.04	0.224㈢	    16.86	119970952	  0.85	         37.46亿	吉林	5.00	5.05	110448	126908	  0.87	5.04	1064	 -0.96	
300374	恒通科技	1.39	0.18	其他建材	374	10.65	--  	10.93	86640	718	          5.26	6.12	11.31	10.93	0.216㈢	    37.97	94808464	  1.24	         17.99亿	北京	10.70	10.94	45953	40687	  1.13	10.92	283	 -0.97	
600585	海螺水泥	1.36	0.24	水泥	752	36.55	--  	37.19	552694	2559	          1.38	4.31	38.13	37.18	3.909㈢	     7.13	2065337856	  1.32	       1487.09亿	安徽	37.08	37.37	261638	291055	  0.90	37.18	284	  0.24	
002302	西部建设	1.35	0.33	水泥	497	11.82	--  	12.03	560077	5087	          4.52	4.05	12.30	12.02	0.177㈢	    51.02	674017536	  1.28	        148.93亿	新疆	11.82	12.03	287886	272190	  1.06	12.02	403	 -1.02	
600798	宁波海运	1.33	0.00	水运	718	3.74	--  	3.81	192996	2628	          1.87	4.53	3.91	3.80	0.110㈢	    29.33	73541136	  1.20	         39.17亿	浙江	3.77	3.81	103698	89298	  1.16	3.80	698	  0.21	
600705	中航资本	1.33	0.33	多元金融	8398	5.91	--  	6.08	1750008	10832	          1.95	6.67	6.31	6.08	0.245㈢	    18.60	1067667648	  0.87	        545.76亿	黑龙江	6.05	6.10	769755	980252	  0.79	6.07	3384	  0.21	
000565	渝三峡Ａ	1.31	-0.17	染料涂料	2478	5.27	--  	5.40	94419	349	          2.18	5.07	5.54	5.40	0.104㈢	    38.86	50923512	  1.35	         23.41亿	重庆	5.35	5.39	42815	51603	  0.83	5.39	151	 -1.05	
601668	中国建筑	1.28	0.32	建筑施工	18905	6.22	--  	6.31	7233698	45301	          1.76	4.01	6.47	6.31	0.620㈢	     7.28	4577806848	  1.50	       2596.00亿	北京	6.28	6.33	3192674	4041023	  0.79	6.30	3802	  0.16	
601766	中国中车	1.26	0.31	运输设备	4915	9.55	--  	9.63	2041510	29664	          0.89	2.94	9.83	9.63	0.262㈢	    27.52	1973012480	  1.22	       2206.97亿	北京	9.55	9.66	997171	1044339	  0.95	9.62	3196	  0.14	
001872	招商港口	1.22	0.06	港口	23	17.03	--  	17.39	64283	428	          1.38	3.90	17.70	17.38	0.700㈢	    51.58	111975816	  1.20	         80.79亿	深圳	17.22	17.42	30703	33580	  0.91	17.38	119	 -1.14	
300139	晓程科技	1.21	0.12	元器件	1006	8.25	--  	8.35	214554	1708	         10.10	3.64	8.55	8.35	0.080㈢	    78.52	180435408	  0.87	         17.74亿	北京	8.26	8.41	106720	107833	  0.99	8.34	592	 -1.15	
600190	锦州港	1.20	0.30	港口	2049	3.33	--  	3.37	172974	1612	          0.97	3.00	3.43	3.37	0.057㈢	    44.07	58206392	  0.86	         59.97亿	辽宁	3.33	3.37	77900	95073	  0.82	3.36	2312	  0.08	
600717	天津港	1.20	0.48	港口	203	8.32	--  	8.44	188428	917	          1.13	2.88	8.56	8.44	0.387㈢	    16.37	159094288	  1.10	        141.35亿	天津	8.40	8.44	94874	93553	  1.01	8.43	1429	  0.08	
601179	中国西电	1.19	0.47	电气设备	251	4.20	--  	4.24	340933	1266	          0.67	3.58	4.35	4.24	0.049㈢	    64.87	145793872	  1.25	        217.34亿	陕西	4.22	4.28	176319	164614	  1.07	4.23	187	  0.07	
002307	北新路桥	1.18	0.29	建筑施工	3314	6.67	--  	6.85	737319	7528	          8.27	7.10	7.15	6.84	0.035㈢	   146.37	506974560	  1.34	         60.99亿	新疆	6.75	6.88	348473	388846	  0.90	6.84	1438	 -1.18	
600778	*ST友好	1.18	0.39	百货	53	5.06	--  	5.16	38468	634	          1.24	1.96	5.16	5.16	0.259㈢	    14.96	19716934	  1.22	         16.05亿	新疆	5.13	5.13	21569	16898	  1.28	5.15	231	  0.05	
002040	南 京 港	1.17	0.39	港口	587	10.22	--  	10.42	137586	2687	          4.49	4.08	10.64	10.42	0.347㈢	    22.50	143773936	  0.79	         31.96亿	江苏	10.35	10.45	68769	68817	  1.00	10.41	686	 -1.20	
600545	卓郎智能	1.16	0.26	纺织机械	803	7.73	--  	7.84	234631	1908	          3.47	3.88	8.03	7.83	0.283㈢	    20.75	184536416	  1.36	         52.91亿	新疆	7.76	7.86	119386	115244	  1.04	7.83	168	  0.04	
600339	中油工程	1.16	0.00	石油加工	1937	4.27	--  	4.38	507371	2053	          3.27	4.17	4.45	4.37	0.093㈢	    35.28	220740672	  1.63	         67.83亿	新疆	4.32	4.35	244941	262429	  0.93	4.37	276	  0.04	
601117	中国化学	1.13	0.16	建筑施工	1501	6.18	--  	6.24	475867	4313	          0.96	2.76	6.35	6.24	0.330㈢	    14.20	298116800	  1.14	        307.82亿	北京	6.19	6.26	248465	227401	  1.09	6.23	836	  0.01	
600785	新华百货	1.12	0.39	百货	0	17.69	--  	18.08	12083	66	          0.54	3.97	18.40	18.07	0.609㈣	    29.69	21772934	  1.62	         40.77亿	宁夏	17.98	18.02	6744	5338	  1.26	18.07	38	 -0.00	
600522	中天科技	1.10	0.10	通信设备	3118	10.02	--  	10.08	1095327	9757	          3.57	2.81	10.30	10.08	0.533㈢	    14.19	1115324032	  1.10	        309.06亿	江苏	10.09	10.18	551215	544112	  1.01	10.07	1374	 -0.02	
000088	盐 田 港	1.09	-0.14	港口	450	6.47	--  	6.51	246599	1186	          1.27	2.02	6.60	6.50	0.154㈢	    31.75	161058496	  0.94	        126.24亿	深圳	6.48	6.53	121870	124728	  0.98	6.50	219	 -1.28	
600509	天富能源	1.06	0.42	火力发电	1699	4.61	--  	4.76	412677	3407	          4.56	4.88	4.84	4.76	0.056㈢	    63.56	195175872	  0.88	         43.11亿	新疆	4.71	4.73	207557	205119	  1.01	4.75	730	 -0.06	
601018	宁波港	1.02	0.25	港口	2809	3.92	--  	3.96	314148	1449	          0.25	2.30	4.01	3.96	0.183㈢	    16.22	124334848	  1.04	        506.88亿	浙江	3.93	3.96	166600	147548	  1.13	3.95	7172	 -0.10	
600449	宁夏建材	1.01	0.22	水泥	1246	8.90	--  	9.02	236616	3209	          4.95	2.80	9.15	9.02	0.728㈢	     9.30	213522688	  1.49	         43.13亿	宁夏	8.97	9.02	130873	105743	  1.24	9.01	365	 -0.11	
002554	惠博普	1.00	0.00	石油开采	4191	2.99	--  	3.03	273813	1809	          3.56	2.67	3.07	3.03	0.027㈢	    83.86	83099824	  0.92	         23.32亿	北京	3.01	3.03	127770	146042	  0.87	3.02	5126	 -1.36	
002063	远光软件	0.99	-0.11	软件服务	1741	8.08	--  	8.16	331512	1522	          4.35	3.72	8.38	8.15	0.154㈢	    39.67	273227232	  1.19	         62.06亿	广东	8.16	8.24	164971	166541	  0.99	8.15	239	 -1.37	
000905	厦门港务	0.99	0.00	港口	770	7.08	--  	7.15	118874	711	          2.24	2.68	7.27	7.15	0.043㈢	   125.05	85110376	  0.95	         37.97亿	福建	7.08	7.16	55786	63087	  0.88	7.14	131	 -1.38	
002524	光正集团	0.97	0.39	供气供热	1058	5.06	--  	5.19	192857	1001	          3.85	5.84	5.36	5.19	-0.021㈢	--  	100455752	  1.32	         26.00亿	新疆	5.15	5.21	105346	87510	  1.20	5.18	520	 -1.39	
