代码	名称	涨幅%%	涨速%%	细分行业	买量	最低	未匹配量	卖价	总量	现量	换手%%	振幅%%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%%	
300648	星云股份	2.73	0.05	电器仪表	36	18.65	--  	19.20	47155	374	          7.85	4.39	19.47	19.20	0.250㈢	    79.48	90124792	  1.24	         11.53亿	福建	18.65	19.11	24011	23143	  1.04	19.19	208	  0.36	
300750	宁德时代	2.62	0.13	电气设备	19	90.73	--  	92.39	140369	723	          6.46	4.92	95.16	92.39	1.170㈢	    63.95	1306102144	  1.33	        200.71亿	福建	91.50	93.05	68447	71922	  0.95	92.38	117	  0.26	
600525	长园集团	2.62	0.14	电气设备	4221	6.91	--  	7.07	1272460	8316	          9.74	4.80	7.24	7.06	0.980㈢	     5.49	900597120	  0.81	         92.19亿	深圳	6.95	7.08	677358	595101	  1.14	7.06	2707	  1.49	
002074	国轩高科	2.57	0.23	电气设备	390	17.10	--  	17.53	409963	3262	          4.07	6.14	18.15	17.53	0.580㈢	    22.68	726047040	  1.46	        176.75亿	江苏	17.16	17.71	180859	229103	  0.79	17.52	1093	  0.21	
002418	康盛股份	2.42	0.24	机械基件	1246	4.06	--  	4.25	820812	9075	          8.18	9.18	4.44	4.24	-0.008㈢	--  	347508224	  1.03	         42.55亿	浙江	4.15	4.23	387189	433623	  0.89	4.24	4492	  0.05	
300124	汇川技术	2.38	-0.54	电器仪表	49	26.90	--  	27.14	233573	1143	          1.72	2.94	27.68	27.13	0.477㈢	    42.64	638637056	  1.51	        367.60亿	深圳	27.05	27.34	120240	113332	  1.06	27.13	6	  0.01	
600165	新日恒力	2.34	0.57	钢加工	1044	5.10	--  	5.25	463818	17666	          6.77	3.90	5.30	5.25	0.000㈢	  8194.26	240864224	  0.99	         35.96亿	宁夏	5.14	5.19	232332	231486	  1.00	5.24	6031	  1.22	
002340	格林美	2.33	0.21	小金属	4800	4.76	--  	4.84	1471553	11587	          3.89	4.03	4.95	4.83	0.130㈢	    29.04	715116992	  1.15	        182.75亿	深圳	4.76	4.86	721628	749925	  0.96	4.83	4130	 -0.03	
000733	振华科技	2.30	-0.57	元器件	264	13.51	--  	13.78	137533	402	          2.93	3.57	13.99	13.77	0.450㈢	    25.15	189159872	  1.27	         64.63亿	贵州	13.56	13.75	64779	72754	  0.89	13.77	5	 -0.06	
300274	阳光电源	2.27	0.26	电气设备	742	11.39	--  	11.71	544826	8550	          5.11	5.41	12.01	11.71	0.420㈢	    21.10	638033984	  0.97	        124.82亿	安徽	11.51	11.71	283710	261115	  1.09	11.70	1632	 -0.09	
300161	华中数控	2.08	-0.06	机床制造	443	13.33	--  	13.72	58701	616	          3.50	4.09	13.88	13.72	-0.342㈢	--  	80041328	  1.14	         23.04亿	湖北	13.51	13.64	26147	32553	  0.80	13.71	15	 -0.28	
600733	北汽蓝谷	2.03	0.22	汽车整车	553	8.74	--  	9.03	428157	4013	         10.79	5.42	9.22	9.03	0.050㈢	   178.56	382883424	  1.31	         35.84亿	北京	8.89	8.94	218137	210020	  1.04	9.02	666	  0.91	
002239	奥特佳	2.01	0.40	汽车配件	10793	2.48	--  	2.54	925626	8195	          3.06	5.62	2.62	2.54	0.136㈢	    13.98	235839504	  0.93	         76.85亿	江苏	2.50	2.55	430239	495386	  0.87	2.53	4033	 -0.36	
600741	华域汽车	1.98	0.19	汽车配件	533	20.78	--  	21.13	251819	732	          0.80	4.49	21.71	21.13	2.019㈢	     7.85	536521376	  2.08	        666.17亿	上海	20.78	21.31	124180	127638	  0.97	21.12	32	  0.86	
300484	蓝海华腾	1.96	0.24	电气设备	852	12.25	--  	12.47	86694	583	          9.25	3.84	12.72	12.47	0.067㈢	   139.13	108247120	  1.27	         11.69亿	深圳	12.29	12.49	45897	40796	  1.13	12.46	622	 -0.40	
002851	麦格米特	1.96	-0.02	电气设备	18	28.80	--  	29.15	59720	726	          4.71	5.70	30.43	29.15	0.450㈢	    55.83	176590608	  1.64	         36.95亿	深圳	29.05	29.57	31306	28414	  1.10	29.10	11	 -0.41	
603677	奇精机械	1.96	1.04	机械基件	103	14.29	--  	14.61	34017	905	          5.96	3.14	14.74	14.60	0.266㈢	    41.22	49314492	  1.20	          8.34亿	浙江	14.36	14.50	17372	16645	  1.04	14.60	134	  0.83	
002824	和胜股份	1.95	0.19	铝	165	10.24	--  	10.45	23927	400	          3.24	5.27	10.78	10.45	0.141㈢	    55.42	25103882	  0.82	          7.73亿	广东	10.24	10.49	11300	12627	  0.89	10.44	502	 -0.41	
603305	旭升股份	1.92	0.14	汽车配件	4	34.20	--  	34.55	60181	467	          9.51	8.23	36.99	34.55	0.574㈢	    45.14	213161344	  1.02	         21.86亿	浙江	35.68	35.42	33514	26666	  1.26	34.53	12	  0.80	
603997	继峰股份	1.90	0.12	汽车配件	64	8.44	--  	8.60	59032	1515	          0.94	2.14	8.62	8.59	0.370㈢	    17.72	50437712	  1.18	         54.12亿	浙江	8.45	8.54	31558	27473	  1.15	8.59	1426	  0.78	
002617	露笑科技	1.87	0.23	电气设备	4887	4.25	--  	4.36	572989	4459	          5.47	5.85	4.50	4.35	0.148㈢	    22.09	251374144	  1.08	         45.53亿	浙江	4.28	4.39	292446	280543	  1.04	4.35	2714	 -0.49	
002454	松芝股份	1.84	0.00	汽车配件	232	4.91	--  	4.99	146983	1059	          2.35	3.07	5.06	4.98	0.105㈢	    35.72	73384280	  1.14	         31.16亿	上海	4.92	4.99	61696	85286	  0.72	4.98	644	 -0.52	
300748	金力永磁	1.83	0.82	元器件	1034	26.10	--  	27.21	131721	2487	         31.66	6.44	27.82	27.20	0.390㈣	    76.40	353569536	  0.99	         11.32亿	江西	26.62	26.84	66555	65166	  1.02	27.20	10	 -0.53	
002860	星帅尔	1.82	0.23	电气设备	90	21.31	--  	21.82	59467	330	         12.57	5.46	22.48	21.82	0.670㈢	    25.08	129871832	  1.26	         10.32亿	浙江	21.66	21.84	29811	29655	  1.01	21.80	84	 -0.54	
002176	江特电机	1.77	0.35	电气设备	1930	5.65	--  	5.76	643048	8135	          4.38	4.07	5.88	5.75	0.200㈢	    24.73	371816832	  1.11	         84.43亿	江西	5.68	5.78	318805	324243	  0.98	5.75	1546	 -0.59	
300207	欣旺达	1.75	-0.50	元器件	313	11.40	--  	11.60	167267	713	          1.47	4.82	11.95	11.60	0.300㈢	    31.38	196348608	  1.16	        132.14亿	深圳	11.60	11.74	75403	91864	  0.82	11.59	525	 -0.61	
002472	双环传动	1.72	0.14	机械基件	561	6.96	--  	7.10	192877	2121	          3.51	4.01	7.24	7.10	0.280㈢	    19.22	137111936	  0.90	         39.06亿	浙江	7.06	7.11	89791	103085	  0.87	7.09	2917	 -0.65	
300153	科泰电源	1.67	0.59	电气设备	380	8.33	--  	8.52	159385	1262	          4.99	5.02	8.75	8.51	0.055㈢	   116.03	135150784	  1.26	         27.20亿	上海	8.43	8.48	83087	76298	  1.09	8.51	724	 -0.69	
300644	南京聚隆	1.65	0.13	塑料	50	30.82	--  	31.50	26323	595	          7.85	2.84	31.70	31.50	0.240㈢	   103.18	82441840	  1.12	         10.56亿	江苏	31.11	31.32	12309	14013	  0.88	31.49	85	 -0.72	
600335	国机汽车	1.59	0.13	汽车配件	640	7.53	--  	7.66	252384	2723	          2.45	4.12	7.84	7.65	0.475㈢	    12.09	193977168	  1.02	         78.77亿	天津	7.58	7.69	125211	127173	  0.98	7.65	267	  0.47	
000980	众泰汽车	1.56	0.39	汽车配件	916	5.10	--  	5.22	432085	3486	          3.47	5.07	5.36	5.21	0.205㈢	    19.08	225986752	  1.26	         64.91亿	安徽	5.11	5.23	213526	218558	  0.98	5.21	684	 -0.81	
002664	长鹰信质	1.56	0.44	汽车配件	1689	13.42	--  	13.72	133159	672	          3.80	4.22	13.99	13.71	0.497㈢	    20.68	182808384	  1.13	         47.98亿	浙江	13.55	13.73	69471	63687	  1.09	13.71	294	 -0.81	
002632	道明光学	1.53	0.23	化工原料	1123	8.50	--  	8.64	127516	881	          2.23	3.88	8.83	8.63	0.267㈢	    24.28	110474152	  1.42	         49.34亿	浙江	8.52	8.66	64943	62573	  1.04	8.63	147	 -0.84	
600875	东方电气	1.53	0.81	电气设备	20	9.83	--  	9.97	246516	2319	          1.23	3.16	10.14	9.97	0.291㈢	    25.67	246571072	  1.17	        199.09亿	四川	9.86	10.00	127214	119302	  1.07	9.96	887	  0.41	
600139	西部资源	1.52	0.25	汽车整车	1870	3.94	--  	4.00	233497	4978	          3.53	3.55	4.08	4.00	-0.055㈢	--  	93825208	  0.92	         26.48亿	四川	3.95	4.02	110058	123438	  0.89	3.99	436	  0.40	
300115	长盈精密	1.49	-0.25	元器件	519	11.30	--  	11.55	361440	2291	          3.99	5.10	11.88	11.55	0.195㈢	    44.52	419584704	  0.96	        104.60亿	深圳	11.55	11.61	180789	180651	  1.00	11.54	697	 -0.87	
300681	英搏尔	1.48	0.00	元器件	2	35.19	--  	35.56	12728	53	          6.73	2.97	36.23	35.56	0.718㈢	    37.16	45178744	  1.04	          6.72亿	广东	35.22	35.50	5798	6930	  0.84	35.55	37	 -0.88	
600846	同济科技	1.44	0.24	综合类	899	8.38	--  	8.47	310271	2734	          4.97	3.36	8.66	8.46	0.235㈢	    26.98	263508752	  0.88	         52.85亿	上海	8.40	8.49	152402	157868	  0.97	8.46	557	  0.32	
000795	英洛华	1.41	0.00	矿物制品	3476	4.25	--  	4.32	248312	2436	          2.80	3.29	4.39	4.31	0.060㈢	    53.49	107358744	  0.94	         38.20亿	山西	4.26	4.32	114407	133905	  0.85	4.31	1766	 -0.95	
000413	东旭光电	1.40	0.17	元器件	11896	5.71	--  	5.80	2587803	43325	          5.32	4.55	5.97	5.80	0.230㈢	    18.95	1507967232	  1.04	        282.12亿	河北	5.77	5.83	1333941	1253862	  1.06	5.79	2017	 -0.97	
300742	越博动力	1.38	0.23	汽车配件	60	42.80	--  	43.46	22089	323	         11.25	2.52	43.88	43.45	0.330㈢	   113.54	95997632	  1.01	          8.53亿	江苏	42.86	43.46	9551	12538	  0.76	43.45	11	 -0.99	
000009	中国宝安	1.33	0.19	综合类	717	5.31	--  	5.36	676081	3165	          3.19	5.11	5.58	5.35	0.046㈢	    87.46	368026592	  1.39	        113.41亿	深圳	5.45	5.44	349016	327064	  1.07	5.35	2673	 -1.04	
000559	万向钱潮	1.29	0.16	汽车配件	364	6.17	--  	6.26	224002	2104	          0.81	3.40	6.38	6.26	0.211㈢	    22.29	140905456	  1.27	        172.35亿	浙江	6.25	6.29	111117	112885	  0.98	6.25	612	 -1.07	
300731	科创新源	1.28	0.08	橡胶	129	25.99	--  	26.14	32243	769	          5.49	2.75	26.70	26.14	0.460㈢	    43.13	84920512	  0.97	         15.35亿	深圳	26.00	26.34	14983	17259	  0.87	26.13	13	 -1.09	
002782	可立克	1.28	0.45	电气设备	777	13.38	--  	13.51	133528	907	          3.13	4.20	13.94	13.50	0.180㈢	    56.32	182038384	  1.19	         57.51亿	深圳	13.88	13.63	67890	65638	  1.03	13.50	61	 -1.09	
002334	英威腾	1.27	0.00	电气设备	589	5.47	--  	5.59	194426	1312	          3.36	3.63	5.67	5.58	0.247㈢	    16.94	108384176	  1.11	         32.31亿	深圳	5.54	5.57	100253	94173	  1.06	5.58	821	 -1.09	
000791	甘肃电投	1.22	0.00	水力发电	143	5.72	--  	5.81	204125	2699	          2.10	3.32	5.91	5.80	0.508㈢	     8.56	118771816	  0.93	         56.32亿	甘肃	5.76	5.82	106436	97688	  1.09	5.80	621	 -1.14	
002091	江苏国泰	1.22	-0.29	商贸代理	1270	6.56	--  	6.64	257724	3010	          2.65	5.50	6.92	6.63	0.469㈢	    10.61	173225776	  1.22	         64.46亿	江苏	6.56	6.72	126419	131304	  0.96	6.63	884	 -1.14	
002540	亚太科技	1.14	0.19	铝	395	5.27	--  	5.34	87054	1000	          0.97	2.46	5.40	5.34	0.228㈢	    17.57	46511420	  1.03	         47.79亿	江苏	5.35	5.34	39980	47073	  0.85	5.33	396	 -1.23	
000601	韶能股份	1.12	0.22	水力发电	546	4.45	--  	4.51	127069	311	          1.18	3.60	4.61	4.50	0.249㈢	    13.57	57682184	  1.19	         48.59亿	广东	4.45	4.54	60260	66809	  0.90	4.50	281	 -1.24	
002089	新 海 宜	1.12	0.00	通信设备	2830	5.35	--  	5.42	901417	6831	          9.63	4.10	5.57	5.42	0.078㈢	    52.09	492252096	  0.78	         50.75亿	江苏	5.41	5.46	490545	410871	  1.19	5.41	935	 -1.25	
600522	中天科技	1.10	0.10	通信设备	3118	10.02	--  	10.08	1095327	9757	          3.57	2.81	10.30	10.08	0.533㈢	    14.19	1115324032	  1.10	        309.06亿	江苏	10.09	10.18	551215	544112	  1.01	10.07	1374	 -0.02	
601777	力帆股份	1.10	0.44	摩托车	6	4.54	--  	4.60	251894	900	          1.99	3.30	4.69	4.60	0.100㈢	    33.81	116348392	  0.94	         58.15亿	重庆	4.56	4.62	134676	117217	  1.15	4.59	1906	 -0.02	
000893	*ST东凌	1.07	0.00	食品	200	4.69	--  	4.74	35494	93	          0.89	3.84	4.87	4.74	0.004㈢	   829.83	16989760	  0.99	         19.00亿	广东	4.69	4.79	19014	16480	  1.15	4.73	390	 -1.30	
603922	金鸿顺	1.07	0.17	汽车配件	42	17.83	--  	18.02	16625	132	          5.20	2.36	18.25	18.02	0.376㈢	    35.97	30002198	  0.96	          5.77亿	江苏	17.83	18.05	7830	8795	  0.89	18.00	116	 -0.06	
300048	合康新能	1.06	0.00	电气设备	199	2.83	--  	2.87	280173	2338	          2.78	3.18	2.92	2.86	0.019㈢	   113.90	80522632	  1.04	         28.80亿	北京	2.85	2.87	135781	144391	  0.94	2.86	1506	 -1.30	
600549	厦门钨业	1.05	0.07	小金属	615	14.30	--  	14.45	306556	1629	          2.18	3.01	14.73	14.44	0.318㈢	    34.02	446036800	  1.03	        203.03亿	福建	14.42	14.55	147604	158951	  0.93	14.44	599	 -0.07	
601965	中国汽研	1.02	0.38	汽车服务	65	7.87	--  	7.94	53041	383	          0.55	2.29	8.05	7.93	0.266㈢	    22.40	42113604	  0.95	         76.22亿	重庆	7.87	7.94	31469	21571	  1.46	7.93	123	 -0.10	
601311	骆驼股份	1.01	0.10	电气设备	414	9.95	--  	10.02	224861	1858	          2.65	3.43	10.29	10.02	0.446㈢	    16.85	227599920	  1.20	         85.01亿	湖北	10.00	10.12	123679	101182	  1.22	10.01	479	 -0.11	
002452	长高集团	0.97	0.00	电气设备	747	4.12	--  	4.18	82887	227	          2.07	2.91	4.24	4.17	-0.063㈢	--  	34695124	  1.03	         16.72亿	湖南	4.13	4.19	38432	44455	  0.86	4.17	1704	 -1.40	
603767	中马传动	0.94	-0.25	汽车配件	230	7.40	--  	7.56	68644	818	          7.25	3.48	7.66	7.55	0.164㈢	    34.44	51670544	  1.28	          7.15亿	浙江	7.50	7.53	36492	32152	  1.13	7.55	350	 -0.19	
300258	精锻科技	0.93	0.39	汽车配件	30	12.86	--  	13.03	45356	231	          1.21	2.94	13.24	13.03	0.566㈢	    17.26	59128648	  2.30	         49.04亿	江苏	12.97	13.04	31381	13974	  2.25	13.01	24	 -1.43	
600409	三友化工	0.89	0.30	化工原料	933	6.73	--  	6.79	575112	4606	          2.82	3.27	6.95	6.79	0.748㈢	     6.81	393357792	  1.25	        138.33亿	河北	6.77	6.84	298131	276980	  1.08	6.78	721	 -0.23	
002363	隆基机械	0.85	0.00	汽车配件	134	5.87	--  	5.93	95731	818	          2.30	3.07	6.05	5.92	0.181㈢	    24.57	56824424	  1.28	         24.61亿	山东	5.89	5.94	52532	43199	  1.22	5.92	844	 -1.51	
600074	*ST保千	0.83	0.00	电脑设备	16722	1.19	--  	1.22	235350	2935	          2.29	4.13	1.24	1.22	-0.150㈢	--  	28674538	  0.85	         12.52亿	江苏	1.21	1.22	114878	120471	  0.95	1.21	3968	 -0.30	
600487	亨通光电	0.83	0.14	通信设备	2808	21.87	--  	21.99	807769	4202	          4.34	3.58	22.65	21.98	1.107㈢	    14.89	1802769536	  1.15	        408.90亿	江苏	22.43	22.32	413474	394295	  1.05	21.98	561	 -0.30	
300473	德尔股份	0.82	0.45	汽车配件	7	37.50	--  	38.09	12706	119	          1.26	2.25	38.35	38.09	1.460㈢	    20.14	48289572	  1.10	         38.56亿	辽宁	37.86	38.00	6475	6231	  1.04	38.08	77	 -1.54	
300585	奥联电子	0.80	0.00	汽车配件	719	9.96	--  	10.05	60645	719	          7.24	2.41	10.20	10.04	0.213㈢	    35.36	61215720	  0.97	          8.40亿	江苏	9.99	10.09	32321	28324	  1.14	10.04	127	 -1.56	
300375	鹏翎股份	0.79	0.79	汽车配件	30	6.24	--  	6.36	71240	2000	          2.75	4.12	6.50	6.36	0.230㈢	    20.72	45128496	  1.08	         16.47亿	天津	6.49	6.33	35206	36034	  0.98	6.35	126	 -1.57	
002823	凯中精密	0.78	0.17	机械基件	221	11.45	--  	11.56	44122	271	          4.41	2.44	11.73	11.56	0.427㈢	    20.30	51157952	  1.11	         11.55亿	深圳	11.50	11.59	23077	21044	  1.10	11.55	174	 -1.58	
002284	亚太股份	0.77	0.00	汽车配件	248	5.19	--  	5.24	127927	1395	          1.86	2.89	5.34	5.23	0.050㈢	    81.86	67205504	  0.78	         35.88亿	浙江	5.19	5.25	62039	65888	  0.94	5.23	926	 -1.59	
