代码	名称	涨幅%%	涨速%%	细分行业	买量	最低	未匹配量	卖价	总量	现量	换手%%	振幅%%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%%	
002224	三 力 士	5.66	0.28	橡胶	3169	6.88	--  	7.10	744112	3214	         15.77	7.45	7.38	7.09	0.140㈢	    37.71	530535456	  3.88	         33.45亿	浙江	6.90	7.13	315909	428203	  0.74	7.09	1207	  3.30	
002100	天康生物	5.65	0.69	饲料	153	7.00	--  	7.30	214773	2443	          2.23	5.80	7.40	7.29	0.270㈢	    20.31	155799728	  1.08	         70.23亿	新疆	7.20	7.25	92544	122228	  0.76	7.29	1254	  3.29	
300601	康泰生物	5.49	-0.19	生物制药	1	43.53	--  	44.40	186220	814	          7.48	5.39	45.80	44.40	0.600㈢	    56.52	828763968	  1.36	        110.50亿	深圳	44.00	44.50	86293	99927	  0.86	44.36	173	  3.12	
603569	长久物流	5.19	0.70	仓储物流	531	12.34	--  	12.98	29461	820	          3.67	5.11	12.97	12.97	0.336㈢	    28.93	37300112	  1.64	         10.40亿	北京	12.50	12.66	14865	14595	  1.02	12.97	170	  4.07	
002279	久其软件	5.09	0.63	软件服务	4453	7.68	--  	8.06	279759	3355	          4.67	8.09	8.30	8.05	0.240㈢	    25.67	225553184	  1.31	         48.17亿	北京	7.69	8.06	130012	149747	  0.87	8.05	1780	  2.73	
002008	大族激光	4.97	0.65	电器仪表	7	40.23	--  	42.00	388593	1994	          3.91	5.92	42.60	42.00	1.550㈢	    20.29	1618060672	  1.38	        417.19亿	深圳	40.25	41.64	208377	180215	  1.16	41.99	1023	  2.61	
600185	格力地产	4.66	0.20	区域地产	690	4.73	--  	4.94	319166	3502	          1.55	8.90	5.15	4.94	0.190㈢	    19.57	156957184	  1.93	        101.77亿	广东	4.74	4.92	143494	175671	  0.82	4.93	1319	  3.54	
600233	圆通速递	4.10	-0.06	仓储物流	71	12.89	--  	13.46	120154	355	          1.53	7.42	13.85	13.46	0.443㈢	    22.77	160463888	  2.08	        105.44亿	辽宁	12.99	13.35	59332	60821	  0.98	13.45	24	  2.98	
002658	雪迪龙	4.02	0.24	环境保护	125	8.00	--  	8.30	87913	522	          2.89	4.89	8.39	8.29	0.230㈢	    26.95	72502032	  1.70	         25.26亿	北京	8.06	8.25	41694	46219	  0.90	8.29	1289	  1.65	
300409	道氏技术	3.89	0.17	陶瓷	476	16.46	--  	17.38	198564	962	          8.45	10.35	18.19	17.37	0.550㈢	    27.51	344969248	  1.12	         40.82亿	广东	16.76	17.37	98190	100374	  0.98	17.37	30	  1.52	
