代码	名称	涨幅%%	涨速%%	细分行业	买量	最低	未匹配量	卖价	总量	现量	换手%%	振幅%%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%%	
002093	国脉科技	1.45	0.00	电信运营	66	8.36	--  	8.43	247340	1185	          2.54	3.86	8.68	8.42	0.126㈢	    50.02	211062560	  0.93	         82.00亿	福建	8.50	8.53	131386	115953	  1.13	8.42	499	 -0.92	
300038	数知科技	1.44	0.09	通信设备	1180	11.14	--  	11.28	373234	2685	          5.45	3.78	11.56	11.28	0.473㈢	    17.87	423733728	  1.17	         77.27亿	北京	11.14	11.35	186013	187220	  0.99	11.27	171	 -0.93	
300565	科信技术	1.44	-0.06	通信设备	47	14.71	--  	14.84	58501	579	          8.15	3.63	15.24	14.83	0.100㈢	   111.62	87571144	  1.07	         10.65亿	深圳	14.80	14.97	27827	30674	  0.91	14.83	495	 -0.93	
300493	润欣科技	1.40	0.46	通信设备	432	10.68	--  	10.85	100808	1255	          3.36	4.58	11.17	10.85	0.097㈢	    83.66	110334320	  0.81	         32.55亿	上海	10.70	10.94	51682	49126	  1.05	10.84	198	 -0.96	
002229	鸿博股份	1.39	0.00	广告包装	1891	7.85	--  	8.00	363835	4606	          8.84	4.18	8.18	8.00	-0.011㈢	--  	292515456	  1.03	         32.94亿	福建	7.97	8.04	163980	199854	  0.82	7.99	801	 -0.97	
000636	风华高科	1.37	0.00	元器件	6058	13.79	--  	14.11	972484	8593	         10.86	5.10	14.50	14.10	0.992㈢	    10.66	1383172224	  0.93	        126.22亿	广东	14.08	14.22	490776	481707	  1.02	14.10	1319	 -1.00	
300299	富春股份	1.35	-0.16	通信设备	3819	5.97	--  	6.03	426001	3517	          6.97	3.70	6.19	6.02	0.048㈢	    93.71	258766240	  0.91	         36.80亿	福建	6.05	6.07	214130	211871	  1.01	6.02	2588	 -1.02	
000836	富通鑫茂	1.33	0.22	通信设备	2337	4.49	--  	4.57	515996	3809	          4.27	4.88	4.71	4.57	0.066㈢	    51.97	237602224	  1.08	         55.23亿	天津	4.51	4.60	267460	248536	  1.08	4.56	402	 -1.03	
300047	天源迪科	1.30	-0.19	软件服务	54	14.66	--  	14.81	178547	1119	          5.88	4.24	15.28	14.80	0.196㈢	    56.63	266527136	  1.07	         44.93亿	深圳	14.85	14.93	90393	88153	  1.03	14.80	20	 -1.06	
002897	意华股份	1.29	7.90	元器件	1	22.20	--  	24.30	240306	1842	         35.68	15.34	25.88	24.30	0.369㈢	    49.36	569493888	  1.73	         16.37亿	浙江	23.99	23.70	121632	118674	  1.02	24.26	651	 -1.07	
300025	华星创业	1.29	0.18	通信设备	1449	5.44	--  	5.51	271884	934	          6.98	3.86	5.65	5.51	-0.084㈢	--  	151206032	  1.06	         21.45亿	浙江	5.45	5.56	135049	136834	  0.99	5.50	912	 -1.08	
300731	科创新源	1.28	0.08	橡胶	129	25.99	--  	26.14	32243	769	          5.49	2.75	26.70	26.14	0.460㈢	    43.13	84920512	  0.97	         15.35亿	深圳	26.00	26.34	14983	17259	  0.87	26.13	13	 -1.09	
300265	通光线缆	1.28	0.00	电气设备	434	9.45	--  	9.54	141169	1214	          4.19	3.61	9.79	9.53	0.091㈢	    78.46	135824800	  0.89	         32.09亿	江苏	9.55	9.62	70489	70680	  1.00	9.53	10	 -1.09	
300209	天泽信息	1.23	0.00	软件服务	443	13.03	--  	13.20	68665	289	          2.60	3.45	13.48	13.19	-0.074㈢	--  	91042392	  0.98	         34.79亿	江苏	13.12	13.26	34988	33677	  1.04	13.19	125	 -1.14	
002463	沪电股份	1.19	0.18	元器件	1695	10.81	--  	11.04	1132564	7476	          6.77	7.06	11.58	11.03	0.230㈢	    37.24	1268296960	  1.22	        184.61亿	江苏	10.97	11.20	579771	552792	  1.05	11.03	521	 -1.17	
603912	佳力图	1.18	0.00	专用机械	254	16.16	--  	16.33	83323	560	          7.73	4.22	16.84	16.32	0.380㈢	    32.66	138027664	  0.94	         17.59亿	江苏	16.29	16.57	40411	42911	  0.94	16.32	629	  0.06	
002089	新 海 宜	1.12	0.00	通信设备	2830	5.35	--  	5.42	901417	6831	          9.63	4.10	5.57	5.42	0.078㈢	    52.09	492252096	  0.78	         50.75亿	江苏	5.41	5.46	490545	410871	  1.19	5.41	935	 -1.25	
300615	欣天科技	1.12	-0.09	元器件	237	20.63	--  	20.85	67111	486	         16.64	4.71	21.60	20.84	0.127㈢	   123.04	142460160	  0.81	          8.40亿	深圳	20.87	21.23	33916	33194	  1.02	20.84	68	 -1.25	
300698	万马科技	1.12	0.17	通信设备	42	17.05	--  	17.23	50364	922	         11.08	4.23	17.77	17.22	0.046㈢	   278.88	87962368	  1.22	          7.83亿	浙江	17.17	17.47	25629	24734	  1.04	17.22	176	 -1.25	
002927	泰永长征	1.11	-0.02	电气设备	433	36.00	--  	37.20	131226	1208	         25.54	6.47	38.38	37.19	0.400㈢	    72.69	489144960	  1.36	         19.11亿	贵州	37.00	37.27	67531	63695	  1.06	37.19	555	 -1.25	
600522	中天科技	1.10	0.10	通信设备	3118	10.02	--  	10.08	1095327	9757	          3.57	2.81	10.30	10.08	0.533㈢	    14.19	1115324032	  1.10	        309.06亿	江苏	10.09	10.18	551215	544112	  1.01	10.07	1374	 -0.02	
603618	杭电股份	1.07	0.00	电气设备	784	6.50	--  	6.65	227768	1653	          3.32	5.02	6.83	6.64	0.110㈢	    46.19	152086912	  0.85	         45.61亿	浙江	6.51	6.68	105034	122734	  0.86	6.64	1760	 -0.06	
002885	京泉华	1.00	0.04	元器件	124	23.05	--  	23.34	54809	412	         12.15	3.46	23.85	23.33	0.690㈢	    32.64	128973208	  0.87	         10.53亿	深圳	23.25	23.53	26384	28424	  0.93	23.33	105	 -1.37	
002268	卫 士 通	0.94	-0.03	软件服务	56	25.58	--  	25.81	114397	666	          1.41	3.29	26.42	25.80	-0.088㈢	--  	298266304	  1.26	        208.95亿	四川	25.72	26.07	56678	57718	  0.98	25.80	39	 -1.43	
002402	和而泰	0.93	-0.22	元器件	962	8.62	--  	8.68	258722	1771	          3.58	3.73	8.94	8.67	0.216㈢	    30.14	227023088	  0.94	         62.66亿	深圳	8.70	8.77	130901	127821	  1.02	8.67	198	 -1.43	
002313	日海智能	0.92	0.16	通信设备	33	25.18	--  	25.26	99396	1089	          3.19	4.80	26.38	25.25	0.331㈢	    57.29	254947392	  1.28	         78.78亿	深圳	26.01	25.65	51177	48218	  1.06	25.25	24	 -1.45	
300739	明阳电路	0.92	0.09	元器件	143	22.97	--  	23.11	71068	1011	         15.38	3.10	23.68	23.10	0.520㈢	    33.64	165648048	  1.15	         10.67亿	深圳	23.03	23.31	34378	36689	  0.94	23.10	82	 -1.45	
603559	中通国脉	0.88	0.04	通信设备	1313	23.80	--  	23.94	103299	902	         12.99	3.16	24.55	23.94	0.120㈢	   160.67	250137232	  1.08	         19.03亿	吉林	23.95	24.21	49509	53790	  0.92	23.93	124	 -0.24	
002023	海特高新	0.86	0.00	航空	1276	11.66	--  	11.75	403773	4518	          6.12	3.18	12.03	11.74	0.064㈢	   137.09	477488352	  0.91	         77.40亿	四川	11.67	11.83	199085	204688	  0.97	11.74	454	 -1.51	
002792	通宇通讯	0.86	-0.10	通信设备	139	35.06	--  	35.31	69801	518	          9.87	2.54	35.95	35.30	0.260㈢	    98.71	248177696	  0.90	         24.96亿	广东	35.70	35.55	37098	32703	  1.13	35.30	142	 -1.51	
